Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-06-22 15:30:00-04:00,735.52001953125,738.5,735.52001953125,738.0499877929688,5113522,0.0,0.0,0.0
2026-06-23 09:30:00-04:00,714.25,720.9000244140625,713.280029296875,720.6900024414062,10090533,0.0,0.0,0.0
2026-06-23 10:00:00-04:00,720.6900024414062,723.6099853515625,720.6199951171875,722.0150146484375,4182124,0.0,0.0,0.0
2026-06-23 10:30:00-04:00,722.0499877929688,722.3599853515625,717.8900756835938,718.87158203125,3136121,0.0,0.0,0.0
2026-06-23 11:00:00-04:00,718.8800048828125,719.6500244140625,715.3900146484375,715.77001953125,2980084,0.0,0.0,0.0
2026-06-23 11:30:00-04:00,715.7000122070312,718.0499877929688,715.0900268554688,717.5313720703125,2154965,0.0,0.0,0.0
2026-06-23 12:00:00-04:00,717.5399780273438,720.2999267578125,717.3300170898438,719.3900146484375,2432976,0.0,0.0,0.0
2026-06-23 12:30:00-04:00,719.4199829101562,720.0698852539062,718.280029296875,719.0449829101562,1878559,0.0,0.0,0.0
2026-06-23 13:00:00-04:00,719.010009765625,719.7000122070312,717.2899780273438,719.114990234375,1798804,0.0,0.0,0.0
2026-06-23 13:30:00-04:00,719.0999755859375,719.7899780273438,715.8499755859375,715.8699951171875,1506856,0.0,0.0,0.0
2026-06-23 14:00:00-04:00,715.9400024414062,717.0800170898438,715.3400268554688,715.8800048828125,2002623,0.0,0.0,0.0
2026-06-23 14:30:00-04:00,715.8400268554688,716.0549926757812,712.110107421875,713.3800048828125,3402237,0.0,0.0,0.0
2026-06-23 15:00:00-04:00,713.3699951171875,716.3400268554688,712.9749755859375,715.22998046875,4266133,0.0,0.0,0.0
2026-06-23 15:30:00-04:00,715.239990234375,716.0,713.52001953125,713.52001953125,7709342,0.0,0.0,0.0
2026-06-24 09:30:00-04:00,714.7999877929688,718.4998779296875,711.780029296875,714.739990234375,6935711,0.0,0.0,0.0
2026-06-24 10:00:00-04:00,714.7449951171875,715.8084716796875,710.8800048828125,715.1500244140625,3031732,0.0,0.0,0.0
2026-06-24 10:30:00-04:00,715.1900024414062,719.5999755859375,715.1900024414062,719.5499877929688,2662738,0.0,0.0,0.0
2026-06-24 11:00:00-04:00,719.5700073242188,719.9299926757812,715.0999755859375,717.4199829101562,2257235,0.0,0.0,0.0
2026-06-24 11:30:00-04:00,717.4099731445312,718.0499877929688,714.9600219726562,716.2999877929688,1629062,0.0,0.0,0.0
2026-06-24 12:00:00-04:00,716.3400268554688,717.5,715.6900024414062,716.27001953125,1072384,0.0,0.0,0.0
2026-06-24 12:30:00-04:00,716.2650146484375,716.2650146484375,712.52001953125,712.780029296875,2173645,0.0,0.0,0.0
2026-06-24 13:00:00-04:00,712.719970703125,714.0599975585938,707.8699951171875,708.030029296875,2515454,0.0,0.0,0.0
2026-06-24 13:30:00-04:00,708.0599975585938,709.3800048828125,706.9661865234375,707.4600219726562,2916477,0.0,0.0,0.0
2026-06-24 14:00:00-04:00,707.47998046875,711.642822265625,707.219970703125,711.0900268554688,2343498,0.0,0.0,0.0
2026-06-24 14:30:00-04:00,711.1400146484375,711.469970703125,705.9299926757812,706.4398803710938,2658105,0.0,0.0,0.0
2026-06-24 15:00:00-04:00,706.4299926757812,708.0700073242188,704.4500122070312,707.3223266601562,3359853,0.0,0.0,0.0
2026-06-24 15:30:00-04:00,707.3400268554688,710.9600219726562,706.75,710.6300048828125,5582780,0.0,0.0,0.0
2026-06-25 09:30:00-04:00,725.9099731445312,726.760009765625,705.2999877929688,705.760009765625,11690959,0.0,0.0,0.0
2026-06-25 10:00:00-04:00,705.8400268554688,714.869873046875,705.6199951171875,712.3099975585938,7030756,0.0,0.0,0.0
2026-06-25 10:30:00-04:00,712.2899780273438,716.77001953125,711.6799926757812,713.4299926757812,3395709,0.0,0.0,0.0
2026-06-25 11:00:00-04:00,713.469970703125,716.0700073242188,709.239990234375,712.9199829101562,3488611,0.0,0.0,0.0
2026-06-25 11:30:00-04:00,713.0449829101562,716.469970703125,712.780029296875,714.0499877929688,1733389,0.0,0.0,0.0
2026-06-25 12:00:00-04:00,714.0499877929688,719.1099853515625,713.7000122070312,716.5700073242188,2280682,0.0,0.0,0.0
2026-06-25 12:30:00-04:00,716.5650024414062,716.6400146484375,712.2999877929688,714.6199951171875,2103754,0.0,0.0,0.0
2026-06-25 13:00:00-04:00,714.6035766601562,717.6799926757812,714.3900146484375,716.5867919921875,1909985,0.0,0.0,0.0
2026-06-25 13:30:00-04:00,716.6799926757812,717.489990234375,714.6300048828125,717.3411865234375,1725332,0.0,0.0,0.0
2026-06-25 14:00:00-04:00,717.3099975585938,719.5900268554688,714.5800170898438,719.27001953125,2509564,0.0,0.0,0.0
2026-06-25 14:30:00-04:00,719.260009765625,719.260009765625,715.0700073242188,716.6199951171875,1806106,0.0,0.0,0.0
2026-06-25 15:00:00-04:00,716.7999877929688,716.7999877929688,713.2100219726562,714.5800170898438,2233188,0.0,0.0,0.0
2026-06-25 15:30:00-04:00,714.5499877929688,716.3599853515625,712.9600219726562,716.260009765625,3929581,0.0,0.0,0.0
2026-06-26 09:30:00-04:00,707.0900268554688,709.6500244140625,702.8099975585938,709.1199951171875,7092588,0.0,0.0,0.0
2026-06-26 10:00:00-04:00,709.1400146484375,714.3300170898438,708.6199951171875,712.7199096679688,4459243,0.0,0.0,0.0
2026-06-26 10:30:00-04:00,712.6900024414062,713.25,709.3699951171875,710.5001220703125,2500239,0.0,0.0,0.0
2026-06-26 11:00:00-04:00,710.5599975585938,712.5599975585938,708.219970703125,712.510009765625,1835896,0.0,0.0,0.0
2026-06-26 11:30:00-04:00,712.5200805664062,715.5499877929688,711.1099853515625,713.2100219726562,2505453,0.0,0.0,0.0
2026-06-26 12:00:00-04:00,713.25,713.3599853515625,710.27001953125,711.8499755859375,1432589,0.0,0.0,0.0
2026-06-26 12:30:00-04:00,711.9000244140625,713.8400268554688,711.8200073242188,713.0449829101562,1367246,0.0,0.0,0.0
2026-06-26 13:00:00-04:00,713.0700073242188,715.169921875,712.2000732421875,713.614990234375,1416226,0.0,0.0,0.0
2026-06-26 13:30:00-04:00,713.5700073242188,714.5900268554688,711.22998046875,711.3900146484375,1256048,0.0,0.0,0.0
2026-06-26 14:00:00-04:00,711.469970703125,712.3300170898438,709.3400268554688,709.489990234375,2558795,0.0,0.0,0.0
2026-06-26 14:30:00-04:00,709.47998046875,710.6199951171875,707.7100219726562,708.3699951171875,3454892,0.0,0.0,0.0
2026-06-26 15:00:00-04:00,708.4299926757812,710.5,707.8699951171875,709.239990234375,3655010,0.0,0.0,0.0
2026-06-26 15:30:00-04:00,709.260009765625,712.010009765625,705.2100219726562,705.5399780273438,5013639,0.0,0.0,0.0
2026-06-29 09:30:00-04:00,713.989990234375,718.6599731445312,711.8800048828125,713.389892578125,7066250,0.0,0.0,0.0
2026-06-29 10:00:00-04:00,713.5599975585938,713.72998046875,705.1719970703125,711.8400268554688,5964952,0.0,0.0,0.0
2026-06-29 10:30:00-04:00,711.8599853515625,715.9600219726562,710.6500244140625,715.9000244140625,3149777,0.0,0.0,0.0
2026-06-29 11:00:00-04:00,715.9299926757812,717.3200073242188,714.5599975585938,717.22998046875,2456692,0.0,0.0,0.0
2026-06-29 11:30:00-04:00,717.239990234375,719.0599975585938,716.4099731445312,718.948974609375,2342017,0.0,0.0,0.0
2026-06-29 12:00:00-04:00,718.9199829101562,720.530029296875,718.780029296875,719.5985717773438,2407336,0.0,0.0,0.0
2026-06-29 12:30:00-04:00,719.6400146484375,721.1199951171875,718.9349975585938,720.7088012695312,1316002,0.0,0.0,0.0
2026-06-29 13:00:00-04:00,720.7100219726562,723.0469970703125,720.6699829101562,723.0,1710056,0.0,0.0,0.0
2026-06-29 13:30:00-04:00,722.989990234375,723.6300048828125,722.4099731445312,722.8201293945312,1359795,0.0,0.0,0.0
2026-06-29 14:00:00-04:00,722.8394775390625,723.3300170898438,722.4299926757812,722.53369140625,1168328,0.0,0.0,0.0
2026-06-29 14:30:00-04:00,722.5999755859375,724.4199829101562,722.47998046875,723.489990234375,1807758,0.0,0.0,0.0
2026-06-29 15:00:00-04:00,723.530029296875,724.25,722.75,723.4299926757812,2643888,0.0,0.0,0.0
2026-06-29 15:30:00-04:00,723.4600219726562,724.5800170898438,722.239990234375,724.030029296875,6891629,0.0,0.0,0.0
2026-06-30 09:30:00-04:00,724.1699829101562,731.905029296875,723.9199829101562,731.8701171875,6295507,0.0,0.0,0.0
2026-06-30 10:00:00-04:00,731.8701171875,733.3099975585938,729.72998046875,732.9884033203125,3522198,0.0,0.0,0.0
2026-06-30 10:30:00-04:00,733.030029296875,733.7750244140625,729.9400024414062,730.469970703125,2251459,0.0,0.0,0.0
2026-06-30 11:00:00-04:00,730.52001953125,733.1699829101562,730.3699951171875,733.0250244140625,1920124,0.0,0.0,0.0
2026-06-30 11:30:00-04:00,733.0599975585938,734.7197265625,732.5900268554688,734.22900390625,1622664,0.0,0.0,0.0
2026-06-30 12:00:00-04:00,734.25,735.3897705078125,734.030029296875,735.0349731445312,1312863,0.0,0.0,0.0
2026-06-30 12:30:00-04:00,735.0390014648438,736.3499755859375,734.6400146484375,735.8200073242188,1103603,0.0,0.0,0.0
2026-06-30 13:00:00-04:00,735.8300170898438,736.6799926757812,735.77001953125,735.8800048828125,1139411,0.0,0.0,0.0
2026-06-30 13:30:00-04:00,735.9400024414062,736.27001953125,735.5704956054688,735.780029296875,2100735,0.0,0.0,0.0
2026-06-30 14:00:00-04:00,735.8099975585938,736.3599853515625,735.1749877929688,735.97998046875,1007865,0.0,0.0,0.0
2026-06-30 14:30:00-04:00,736.010009765625,736.9874877929688,735.760009765625,736.489990234375,1889278,0.0,0.0,0.0
2026-06-30 15:00:00-04:00,736.47998046875,737.6199951171875,736.4500122070312,737.0499877929688,3039055,0.0,0.0,0.0
2026-06-30 15:30:00-04:00,737.0499877929688,737.6199951171875,735.760009765625,735.760009765625,9832644,0.0,0.0,0.0
2026-07-01 09:30:00-04:00,729.1599731445312,730.239990234375,725.52001953125,730.1699829101562,8278801,0.0,0.0,0.0
2026-07-01 10:00:00-04:00,730.239990234375,731.2899780273438,729.3049926757812,730.280029296875,2511772,0.0,0.0,0.0
2026-07-01 10:30:00-04:00,730.239990234375,730.3499755859375,726.6785278320312,728.030029296875,2877522,0.0,0.0,0.0
2026-07-01 11:00:00-04:00,728.030029296875,731.75,727.8900146484375,731.62158203125,2001740,0.0,0.0,0.0
2026-07-01 11:30:00-04:00,731.6099853515625,731.9099731445312,728.7999877929688,729.5399780273438,2638746,0.0,0.0,0.0
2026-07-01 12:00:00-04:00,729.5,730.1699829101562,728.5800170898438,729.22998046875,1472035,0.0,0.0,0.0
2026-07-01 12:30:00-04:00,729.2249755859375,729.6500244140625,727.530029296875,727.9000244140625,2250873,0.0,0.0,0.0
2026-07-01 13:00:00-04:00,727.9000244140625,729.1199951171875,727.0,728.3300170898438,1798332,0.0,0.0,0.0
2026-07-01 13:30:00-04:00,728.3499755859375,728.6599731445312,727.094970703125,727.1900024414062,1069734,0.0,0.0,0.0
2026-07-01 14:00:00-04:00,727.2249755859375,727.8699951171875,726.6099853515625,727.1199951171875,917746,0.0,0.0,0.0
2026-07-01 14:30:00-04:00,727.0900268554688,727.489990234375,725.6525268554688,726.4600219726562,2155403,0.0,0.0,0.0
2026-07-01 15:00:00-04:00,726.4500122070312,728.489990234375,726.364990234375,727.9091186523438,2136989,0.0,0.0,0.0
2026-07-01 15:30:00-04:00,727.905029296875,728.9199829101562,724.5999755859375,725.1300048828125,6487281,0.0,0.0,0.0
2026-07-02 09:30:00-04:00,725.5800170898438,730.0,723.8800048828125,729.9000244140625,6486398,0.0,0.0,0.0
2026-07-02 10:00:00-04:00,729.969970703125,730.8200073242188,721.52001953125,722.1699829101562,4028609,0.0,0.0,0.0
2026-07-02 10:30:00-04:00,722.1799926757812,723.8300170898438,717.2100219726562,719.8150024414062,5040605,0.0,0.0,0.0
2026-07-02 11:00:00-04:00,719.844970703125,720.0900268554688,714.28271484375,715.8099975585938,3640967,0.0,0.0,0.0
2026-07-02 11:30:00-04:00,715.760009765625,719.2999877929688,714.9099731445312,715.814697265625,2951277,0.0,0.0,0.0
2026-07-02 12:00:00-04:00,715.9199829101562,716.1578979492188,712.7659301757812,713.010009765625,3113257,0.0,0.0,0.0
2026-07-02 12:30:00-04:00,713.02001953125,713.1199951171875,710.1199951171875,710.7849731445312,3227909,0.0,0.0,0.0
2026-07-02 13:00:00-04:00,710.8200073242188,711.2899780273438,708.989990234375,710.4000244140625,2415235,0.0,0.0,0.0
2026-07-02 13:30:00-04:00,710.3900146484375,711.0797729492188,707.5599975585938,707.7899780273438,2565217,0.0,0.0,0.0
2026-07-02 14:00:00-04:00,707.8499755859375,711.8200073242188,707.6300048828125,711.4299926757812,2345728,0.0,0.0,0.0
2026-07-02 14:30:00-04:00,711.4400024414062,712.405029296875,710.280029296875,711.5,1888625,0.0,0.0,0.0
2026-07-02 15:00:00-04:00,711.5,711.8400268554688,708.0700073242188,709.8499755859375,2477407,0.0,0.0,0.0
2026-07-02 15:30:00-04:00,709.8900146484375,713.780029296875,709.5399780273438,712.739990234375,5734033,0.0,0.0,0.0
2026-07-06 09:30:00-04:00,719.7000122070312,723.989990234375,718.47998046875,722.1799926757812,6418077,0.0,0.0,0.0
2026-07-06 10:00:00-04:00,722.27001953125,724.8350219726562,721.5,724.0999755859375,2783251,0.0,0.0,0.0
2026-07-06 10:30:00-04:00,724.1500244140625,725.4183959960938,723.52001953125,724.4099731445312,1953903,0.0,0.0,0.0
2026-07-06 11:00:00-04:00,724.5399780273438,725.3200073242188,722.4400024414062,725.2999877929688,1573545,0.0,0.0,0.0
2026-07-06 11:30:00-04:00,725.25,725.8400268554688,724.610107421875,725.5399780273438,1475231,0.0,0.0,0.0
2026-07-06 12:00:00-04:00,725.5700073242188,726.0800170898438,724.4500122070312,724.5999755859375,851720,0.0,0.0,0.0
2026-07-06 12:30:00-04:00,724.6400146484375,724.9000244140625,723.4199829101562,723.5800170898438,924948,0.0,0.0,0.0
2026-07-06 13:00:00-04:00,723.5900268554688,724.7000122070312,722.5800170898438,722.760009765625,1059746,0.0,0.0,0.0
2026-07-06 13:30:00-04:00,722.760009765625,722.89501953125,721.030029296875,721.3599853515625,1689536,0.0,0.0,0.0
2026-07-06 14:00:00-04:00,721.4600219726562,723.8599853515625,721.4000244140625,723.1500244140625,1396046,0.0,0.0,0.0
2026-07-06 14:30:00-04:00,723.1599731445312,723.97998046875,722.6300048828125,723.6799926757812,1150961,0.0,0.0,0.0
2026-07-06 15:00:00-04:00,723.6799926757812,725.1900024414062,723.4299926757812,724.7899780273438,1964070,0.0,0.0,0.0
2026-07-06 15:30:00-04:00,724.8099975585938,724.8400268554688,722.2100219726562,722.6500244140625,3955705,0.0,0.0,0.0
2026-07-07 09:30:00-04:00,714.1400146484375,716.3397216796875,710.0,711.1727905273438,7351355,0.0,0.0,0.0
2026-07-07 10:00:00-04:00,711.0800170898438,712.0250244140625,706.0800170898438,707.219970703125,4689318,0.0,0.0,0.0
2026-07-07 10:30:00-04:00,707.2100219726562,707.760009765625,704.9000244140625,707.1900024414062,4558746,0.0,0.0,0.0
2026-07-07 11:00:00-04:00,707.1699829101562,708.5,706.4199829101562,707.4494018554688,2384180,0.0,0.0,0.0
2026-07-07 11:30:00-04:00,707.4600219726562,709.25,705.8400268554688,709.2000122070312,1797659,0.0,0.0,0.0
2026-07-07 12:00:00-04:00,709.2100219726562,713.0462036132812,708.989990234375,712.7000122070312,2745290,0.0,0.0,0.0
2026-07-07 12:30:00-04:00,712.6599731445312,713.3099975585938,711.5800170898438,712.8499755859375,2049150,0.0,0.0,0.0
2026-07-07 13:00:00-04:00,712.8099975585938,713.869873046875,712.2001953125,712.739990234375,1894296,0.0,0.0,0.0
2026-07-07 13:30:00-04:00,712.75,713.5900268554688,712.6599731445312,713.5599975585938,1143537,0.0,0.0,0.0
2026-07-07 14:00:00-04:00,713.5800170898438,713.739990234375,712.239990234375,712.35498046875,1272693,0.0,0.0,0.0
2026-07-07 14:30:00-04:00,712.3599853515625,712.7100219726562,709.1500244140625,709.2968139648438,1959601,0.0,0.0,0.0
2026-07-07 15:00:00-04:00,709.3499755859375,709.7874755859375,706.4299926757812,707.6799926757812,3009282,0.0,0.0,0.0
2026-07-07 15:30:00-04:00,707.5800170898438,709.6199951171875,707.239990234375,709.3800048828125,4248709,0.0,0.0,0.0
2026-07-08 09:30:00-04:00,704.9400024414062,709.7999877929688,704.9400024414062,708.9500122070312,8051575,0.0,0.0,0.0
2026-07-08 10:00:00-04:00,708.9099731445312,709.469970703125,705.7427978515625,707.2000122070312,2613523,0.0,0.0,0.0
2026-07-08 10:30:00-04:00,707.0999755859375,708.1900024414062,703.75,705.2000122070312,2710672,0.0,0.0,0.0
2026-07-08 11:00:00-04:00,705.260009765625,705.52001953125,700.9099731445312,701.4500122070312,2798290,0.0,0.0,0.0
2026-07-08 11:30:00-04:00,701.47998046875,703.77001953125,700.97998046875,702.405029296875,1897106,0.0,0.0,0.0
2026-07-08 12:00:00-04:00,702.510009765625,707.3400268554688,702.3400268554688,706.776611328125,1884682,0.0,0.0,0.0
2026-07-08 12:30:00-04:00,706.739990234375,709.1699829101562,706.0499877929688,709.0700073242188,2187891,0.0,0.0,0.0
2026-07-08 13:00:00-04:00,709.0900268554688,710.8198852539062,708.1599731445312,710.6801147460938,1654556,0.0,0.0,0.0
2026-07-08 13:30:00-04:00,710.760009765625,711.1400146484375,707.8800048828125,708.60498046875,1510144,0.0,0.0,0.0
2026-07-08 14:00:00-04:00,708.6400146484375,710.3900146484375,708.02001953125,709.0701293945312,1565091,0.0,0.0,0.0
2026-07-08 14:30:00-04:00,709.0,710.3300170898438,708.5,709.9099731445312,1185588,0.0,0.0,0.0
2026-07-08 15:00:00-04:00,709.9299926757812,710.72998046875,709.239990234375,710.3900756835938,1136444,0.0,0.0,0.0
2026-07-08 15:30:00-04:00,710.4400024414062,712.2598876953125,709.4099731445312,711.280029296875,2960069,0.0,0.0,0.0
2026-07-09 09:30:00-04:00,718.2899780273438,722.75,716.5,722.1699829101562,6590949,0.0,0.0,0.0
2026-07-09 10:00:00-04:00,722.2100219726562,722.5399780273438,715.125,718.77001953125,3643251,0.0,0.0,0.0
2026-07-09 10:30:00-04:00,718.7999877929688,720.1300048828125,717.1599731445312,719.3200073242188,2681759,0.0,0.0,0.0
2026-07-09 11:00:00-04:00,719.3900146484375,721.6400146484375,719.1300048828125,721.3599853515625,2042047,0.0,0.0,0.0
2026-07-09 11:30:00-04:00,721.3800048828125,722.0670166015625,720.9500122070312,721.6644287109375,1395005,0.0,0.0,0.0
2026-07-09 12:00:00-04:00,721.7000122070312,722.5599975585938,721.5225219726562,721.760009765625,1491640,0.0,0.0,0.0
2026-07-09 12:30:00-04:00,721.7874755859375,722.3800048828125,721.1300048828125,721.9400024414062,1134706,0.0,0.0,0.0
2026-07-09 13:00:00-04:00,721.9349975585938,724.1599731445312,721.8599853515625,724.1099853515625,2536010,0.0,0.0,0.0
2026-07-09 13:30:00-04:00,724.14990234375,724.22998046875,723.0700073242188,723.780029296875,1736332,0.0,0.0,0.0
2026-07-09 14:00:00-04:00,723.77001953125,724.0399780273438,723.0449829101562,723.4299926757812,1053782,0.0,0.0,0.0
2026-07-09 14:30:00-04:00,723.4000244140625,723.6500244140625,722.739990234375,722.9600219726562,1117114,0.0,0.0,0.0
2026-07-09 15:00:00-04:00,722.989990234375,723.4199829101562,722.1799926757812,722.7999877929688,1305189,0.0,0.0,0.0
2026-07-09 15:30:00-04:00,722.7899780273438,723.3599853515625,721.969970703125,723.1799926757812,2833046,0.0,0.0,0.0
2026-07-10 09:30:00-04:00,720.7000122070312,724.0399780273438,719.8300170898438,722.8350219726562,4894042,0.0,0.0,0.0
2026-07-10 10:00:00-04:00,722.7999877929688,723.8994140625,721.0,722.4541015625,1930752,0.0,0.0,0.0
2026-07-10 10:30:00-04:00,722.510009765625,723.6599731445312,717.0,720.3499145507812,3335499,0.0,0.0,0.0
2026-07-10 11:00:00-04:00,720.4299926757812,724.2899780273438,719.3599853515625,724.0509033203125,1766205,0.0,0.0,0.0
2026-07-10 11:30:00-04:00,724.0900268554688,724.3400268554688,720.5800170898438,723.239990234375,1830957,0.0,0.0,0.0
2026-07-10 12:00:00-04:00,723.3300170898438,725.27001953125,723.3300170898438,724.8400268554688,1670730,0.0,0.0,0.0
2026-07-10 12:30:00-04:00,724.8900146484375,725.5700073242188,724.72998046875,725.2017822265625,948372,0.0,0.0,0.0
2026-07-10 13:00:00-04:00,725.239990234375,725.7899780273438,724.530029296875,725.77001953125,784546,0.0,0.0,0.0
2026-07-10 13:30:00-04:00,725.7681884765625,726.260009765625,725.330078125,725.468994140625,1579494,0.0,0.0,0.0
2026-07-10 14:00:00-04:00,725.5399780273438,726.239990234375,725.1599731445312,725.7000122070312,1769749,0.0,0.0,0.0
2026-07-10 14:30:00-04:00,725.7100219726562,725.9600219726562,725.25,725.47998046875,500043,0.0,0.0,0.0
2026-07-10 15:00:00-04:00,725.489990234375,726.3900146484375,725.3800048828125,725.719970703125,911135,0.0,0.0,0.0
2026-07-10 15:30:00-04:00,725.6799926757812,726.1799926757812,725.260009765625,725.530029296875,3081669,0.0,0.0,0.0
2026-07-13 09:30:00-04:00,717.719970703125,718.4299926757812,713.1500244140625,715.77001953125,8021818,0.0,0.0,0.0
2026-07-13 10:00:00-04:00,715.8499755859375,717.5850219726562,712.5599975585938,717.5,4544337,0.0,0.0,0.0
2026-07-13 10:30:00-04:00,717.6099853515625,718.0999755859375,715.1400756835938,717.9099731445312,1909487,0.0,0.0,0.0
2026-07-13 11:00:00-04:00,717.9299926757812,718.739990234375,716.5599975585938,717.6599731445312,1184425,0.0,0.0,0.0
2026-07-13 11:30:00-04:00,717.6500244140625,718.030029296875,715.0,715.3599853515625,1151199,0.0,0.0,0.0
2026-07-13 12:00:00-04:00,715.330078125,715.9749755859375,713.52001953125,714.0599975585938,1290366,0.0,0.0,0.0
2026-07-13 12:30:00-04:00,713.989990234375,713.989990234375,711.7000122070312,713.260009765625,2572880,0.0,0.0,0.0
2026-07-13 13:00:00-04:00,713.2999877929688,714.5499877929688,712.5449829101562,713.010009765625,1397926,0.0,0.0,0.0
2026-07-13 13:30:00-04:00,713.02001953125,713.3499755859375,711.7999877929688,712.0499877929688,1565793,0.0,0.0,0.0
2026-07-13 14:00:00-04:00,712.1099853515625,713.510009765625,711.830078125,711.97998046875,1581389,0.0,0.0,0.0
2026-07-13 14:30:00-04:00,711.9600219726562,713.114990234375,711.5250244140625,712.4199829101562,1652550,0.0,0.0,0.0
2026-07-13 15:00:00-04:00,712.4600219726562,713.2288208007812,710.3099975585938,710.6300048828125,2258948,0.0,0.0,0.0
2026-07-13 15:30:00-04:00,710.6599731445312,712.6699829101562,710.0999755859375,711.719970703125,4878688,0.0,0.0,0.0
2026-07-14 09:30:00-04:00,720.1400146484375,720.2860107421875,717.1199951171875,719.3900146484375,6547594,0.0,0.0,0.0
2026-07-14 10:00:00-04:00,719.4299926757812,720.0,714.3400268554688,717.1799926757812,2668601,0.0,0.0,0.0
2026-07-14 10:30:00-04:00,717.1300048828125,720.8800048828125,716.5380249023438,719.2999877929688,3061255,0.0,0.0,0.0
2026-07-14 11:00:00-04:00,719.469970703125,722.0850219726562,718.8699951171875,722.02001953125,2285502,0.0,0.0,0.0
2026-07-14 11:30:00-04:00,722.0499877929688,722.280029296875,719.0499877929688,719.6300048828125,1852176,0.0,0.0,0.0
2026-07-14 12:00:00-04:00,719.75,719.75,717.719970703125,719.510009765625,1411610,0.0,0.0,0.0
2026-07-14 12:30:00-04:00,719.5349731445312,720.7105712890625,718.8599853515625,720.6199951171875,905516,0.0,0.0,0.0
2026-07-14 13:00:00-04:00,720.6300048828125,721.5700073242188,720.1400146484375,721.1500244140625,1305520,0.0,0.0,0.0
2026-07-14 13:30:00-04:00,721.219970703125,721.5499877929688,720.4099731445312,721.5,1064135,0.0,0.0,0.0
2026-07-14 14:00:00-04:00,721.510009765625,721.85498046875,721.0399780273438,721.260009765625,819042,0.0,0.0,0.0
2026-07-14 14:30:00-04:00,721.260009765625,721.6500244140625,720.0700073242188,720.6199951171875,1234825,0.0,0.0,0.0
2026-07-14 15:00:00-04:00,720.5900268554688,720.9000244140625,719.5250244140625,719.9500122070312,1439297,0.0,0.0,0.0
2026-07-14 15:30:00-04:00,719.97998046875,720.8394775390625,719.2899780273438,719.6799926757812,2662308,0.0,0.0,0.0
2026-07-15 09:30:00-04:00,723.9400024414062,724.3499755859375,718.9299926757812,720.6320190429688,4702891,0.0,0.0,0.0
2026-07-15 10:00:00-04:00,720.7000122070312,722.2800903320312,716.2059936523438,718.2150268554688,2793302,0.0,0.0,0.0
2026-07-15 10:30:00-04:00,718.25,718.530029296875,713.719970703125,715.9600219726562,3064904,0.0,0.0,0.0
2026-07-15 11:00:00-04:00,716.0,716.6998901367188,713.583984375,716.2100219726562,1856917,0.0,0.0,0.0
2026-07-15 11:30:00-04:00,716.1699829101562,716.5499877929688,714.27001953125,714.739990234375,1257721,0.0,0.0,0.0
2026-07-15 12:00:00-04:00,714.7100219726562,715.1400146484375,711.0800170898438,711.844970703125,3459950,0.0,0.0,0.0
2026-07-15 12:30:00-04:00,711.8200073242188,713.6500244140625,710.22998046875,713.02001953125,2311738,0.0,0.0,0.0
2026-07-15 13:00:00-04:00,713.02001953125,715.3300170898438,712.5800170898438,715.260009765625,2083936,0.0,0.0,0.0
2026-07-15 13:30:00-04:00,715.280029296875,717.7000122070312,715.260009765625,717.2000122070312,1587903,0.0,0.0,0.0
2026-07-15 14:00:00-04:00,717.2564086914062,718.5900268554688,717.1300048828125,718.1694946289062,1257436,0.0,0.0,0.0
2026-07-15 14:30:00-04:00,718.1699829101562,718.4299926757812,715.0499877929688,715.4600219726562,1333988,0.0,0.0,0.0
2026-07-15 15:00:00-04:00,715.47998046875,716.8699951171875,714.9204711914062,716.219970703125,1507648,0.0,0.0,0.0
2026-07-15 15:30:00-04:00,716.25,717.8400268554688,715.4600219726562,717.6900024414062,2844717,0.0,0.0,0.0
2026-07-16 09:30:00-04:00,712.0,713.594970703125,707.0,709.1749877929688,5841591,0.0,0.0,0.0
2026-07-16 10:00:00-04:00,709.0900268554688,712.9000244140625,708.6500244140625,712.469970703125,2404525,0.0,0.0,0.0
2026-07-16 10:30:00-04:00,712.4749755859375,713.0700073242188,709.5900268554688,711.2650146484375,1767752,0.0,0.0,0.0
2026-07-16 11:00:00-04:00,711.4099731445312,711.8599853515625,708.9199829101562,710.594970703125,1737433,0.0,0.0,0.0
2026-07-16 11:30:00-04:00,710.5850219726562,712.02001953125,709.3499755859375,710.219970703125,1423831,0.0,0.0,0.0
2026-07-16 12:00:00-04:00,710.25,717.739990234375,707.1199951171875,707.9600219726562,3488831,0.0,0.0,0.0
2026-07-16 12:30:00-04:00,707.969970703125,709.2000122070312,707.2750244140625,708.8671264648438,1549419,0.0,0.0,0.0
2026-07-16 13:00:00-04:00,708.9299926757812,708.97998046875,707.3499755859375,708.739990234375,1403962,0.0,0.0,0.0
2026-07-16 13:30:00-04:00,708.7899780273438,709.010009765625,706.0399780273438,706.6099853515625,1979011,0.0,0.0,0.0
2026-07-16 14:00:00-04:00,706.5900268554688,708.0599975585938,706.0,707.2100219726562,2182568,0.0,0.0,0.0
2026-07-16 14:30:00-04:00,707.0999755859375,707.0999755859375,705.5,705.8099975585938,2204733,0.0,0.0,0.0
2026-07-16 15:00:00-04:00,705.77001953125,706.5599975585938,703.5900268554688,704.2899780273438,2730901,0.0,0.0,0.0
